Pf,PumpPressure,Time,PumpVolume,Pc
6.328373218599999,6.259993184999999,9919.052814977735,424.00693110217844,7.612005603
6.323555501999999,6.258101459999999,9919.102814977732,424.0362412621203,7.6114621620000005
6.318350010399999,6.248388311999999,9919.152814977731,424.03853111836577,7.604149785
6.312533385399999,6.254180429999999,9919.20281497773,424.04489183015875,7.610547254999999
6.306760191199998,6.239025992999999,9919.252814977732,424.03328989184837,7.611861144
6.299535167399999,6.220803521999999,9919.302814977731,424.0156834416055,7.620714416999999
6.292536604199998,6.202147673999999,9919.352814977728,424.0457568869626,7.620700659
6.2865338472,6.177390152999998,9919.402814977728,424.05730793957855,7.623390347999999
6.2794763422,6.157372262999999,9919.452814977727,424.11165386113754,7.623823724999999
6.271565732199998,6.144309041999999,9919.502814977728,424.0945053821437,7.620556199999999
6.265448193799998,6.1457742689999995,9919.552814977727,424.0569008540238,7.624676720999999
6.2591290124,6.154001552999999,9919.602814977725,424.0899256696528,7.626905516999999
6.2532658543999995,6.164925404999999,9919.652814977724,424.1302271395729,7.626038763
6.2480851803999995,6.163852280999999,9919.702814977723,424.1393865645548,7.630957247999999
6.2427493964,6.1559895839999985,9919.752814977724,424.1707830379648,7.618822691999999
6.2386141638,6.162400811999999,9919.802814977724,424.1640661263114,7.612452738
6.234817070999999,6.180244937999999,9919.852814977721,424.1609620989565,7.610499102
6.2306570208,6.203062580999999,9919.90281497772,424.1630992981189,7.614970451999999
6.228286939999999,6.212534963999999,9919.95281497772,424.17597337878783,7.616628291
6.224955177199999,6.2153278379999986,9920.00281497772,424.19271477222685,7.615775295
6.221248048199999,6.206687813999999,9920.05281497772,424.1794844916975,7.621154673
6.219752787799998,6.155790092999999,9920.102814977716,424.1461034762081,7.628088705
6.214804778799999,6.110209838999999,9920.152814977717,424.0887044129886,7.640078802
6.2144728433999985,6.116001956999999,9920.202814977716,423.93192558871596,7.644089259
6.211522651199998,6.165289991999999,9920.252814977717,424.00194430413273,7.650576156
6.210402757,6.170690006999999,9920.302814977716,423.9891719948525,7.643250021
6.2076045726,6.145278981,9920.352814977712,424.05242291292154,7.638661727999999
6.2060782902,6.132229517999999,9920.402814977713,424.09918686602333,7.6251513719999995
6.201449807799999,6.124470005999999,9920.452814977712,424.14371184857396,7.607376035999999
6.194752157999999,6.116676098999998,9920.502814977714,424.13353470970526,7.606529919
6.189230242,6.111819524999999,9920.552814977713,424.13455242359214,7.607658075
6.188696663599999,6.105098741999998,9920.602814977708,424.1940886859741,7.610313369
6.187766003599999,6.094732088999999,9920.65281497771,424.3418098566536,7.60906827
6.179458312,6.112624367999999,9920.702814977709,424.42154773969,7.615685868
6.170198244999999,6.106708427999999,9920.75281497771,424.38389232587576,7.611001269
6.167685462999999,6.099389171999999,9920.80281497771,424.25052092100117,7.611400250999999
6.1656566241999995,6.093198071999999,9920.852814977708,424.04234754544154,7.610739867
6.156213527399999,6.092021762999999,9920.902814977706,423.7432414340899,7.6231702199999996
6.143801625199999,6.083780720999999,9920.952814977705,423.64706747178053,7.647742007999999
6.151665702199998,6.079639562999999,9921.002814977706,423.8270501726738,7.657757832
6.167856083999999,6.0717424709999985,9921.052814977706,424.24919789294825,7.647563153999999
6.1535704529999995,6.070146542999999,9921.102814977705,424.4602208673911,7.63273203
6.117349165799999,6.062435183999999,9921.152814977702,424.3426749134574,7.628295075
6.111737285999999,6.052715156999999,9921.202814977702,424.0127829570279,7.640477783999999
6.146450903999999,6.046689152999999,9921.252814977703,424.1218818857006,7.650534882
6.1458800991999984,6.0423966569999985,9921.302814977702,424.1285987973539,7.654043172
6.124065428799999,6.038633843999999,9921.352814977701,424.1227469425044,7.647797039999999
6.119405924399998,6.0415849349999995,9921.402814977699,424.1166406591832,7.6126384709999995
6.1152396697999984,6.030495986999998,9921.452814977698,424.1198464579268,7.5396935549999995
6.110480894999999,6.032683508999999,9921.502814977697,424.11959202945513,7.472595788999999
6.105858616999998,6.038668238999999,9921.552814977698,424.1199991150099,7.498096242
6.1027036795999985,6.038613206999999,9921.602814977698,424.1430503345475,7.618237976999999
6.095469349199999,6.031163249999999,9921.652814977695,424.1754645218444,7.7230395419999995
6.094129198799998,6.021628955999999,9921.702814977694,424.09241906867567,7.717591374
6.088656917999999,6.012706892999999,9921.752814977694,424.1816725765543,7.648670673
6.0862930415999985,6.007066113,9921.802814977695,424.13465419498084,7.623672386999999
6.082101969399999,5.998543031999999,9921.852814977694,424.1309904249881,7.622413529999999
6.0790804266,5.997070925999999,9921.902814977691,424.1082445196165,7.617089184
6.075745561599999,6.003777950999999,9921.95281497769,424.09735498102697,7.618939634999999
6.0733506631999985,6.007616432999999,9922.00281497769,424.0736422474629,7.626258890999999
6.070927844999999,6.008331848999999,9922.052814977691,424.07949410231237,7.626589082999999
6.068871086399999,6.006770315999999,9922.10281497769,424.09267349714736,7.628377623
6.067112138999998,5.999368511999998,9922.152814977688,424.12259428542137,7.622110854
6.0651174243999995,6.017701046999999,9922.202814977687,424.14890218939706,7.619029061999999
6.063265411000001,6.014860019999999,9922.252814977686,424.15210798814064,7.615795931999999
6.0616770846,6.024456224999999,9922.302814977687,424.1607076704847,7.610223942
6.058909922199999,6.040112828999999,9922.352814977687,424.16030058493,7.608607377
6.059341127999999,6.043710545999999,9922.402814977682,424.14147287802285,7.606399218
6.056834550399999,6.025226672999999,9922.452814977683,424.19057757306445,7.611441524999999
6.056229621399999,6.014564222999999,9922.502814977683,424.1572474432694,7.611166365
6.0549329018,6.0209548139999995,9922.552814977684,424.11903228681734,7.618176065999999
6.053164647799998,6.030275859,9922.602814977683,424.0969987811666,7.623087672
6.0513777806,6.026100305999999,9922.652814977679,424.10910957642034,7.6293957149999985
6.049386168199999,6.005765981999999,9922.70281497768,424.10529314934456,7.631046674999999
6.046836159799999,5.978869091999999,9922.752814977679,424.1131295462735,7.632023492999999
6.044549838399999,5.943559184999999,9922.80281497768,424.09481069630976,7.630902216
6.042136326799999,5.9070041789999985,9922.85281497768,424.0528808841707,7.624064489999999
6.0401416122,5.910065333999999,9922.902814977679,424.0543565693066,7.621691234999999
6.0383671538,5.980581962999999,9922.952814977676,424.05629022569167,7.610643560999999
6.036443789799999,6.070531766999999,9923.002814977675,424.117200401821,7.599300089999999
6.0347903172,6.0677870459999985,9923.052814977676,424.2077260520582,7.5941477189999995
6.033043778599999,5.983588085999999,9923.102814977676,424.30267875770335,7.593335996999999
6.0267308015999985,5.960275154999999,9923.152814977675,424.32410163502203,7.598963018999999
6.029808183999999,5.981606933999998,9923.202814977672,424.1891527736228,7.607658075
6.0253472204,5.985954461999999,9923.252814977672,424.19047580167575,7.617068546999999
6.024416560399998,5.9814418379999985,9923.302814977673,424.1180654586248,7.623190856999999
6.0230795122,5.980774574999999,9923.352814977672,424.14233793482674,7.628439534
6.0225366272,5.976454562999999,9923.402814977671,424.17185163754596,7.6283019539999986
6.019878041799999,5.975567171999999,9923.452814977669,424.1069214915636,7.623878756999999
6.015125471399998,5.970449195999999,9923.502814977668,423.9428151273055,7.623830604
6.0123179804,5.967126638999999,9923.552814977667,423.8035918675814,7.633027826999999
6.013043895199998,5.966569439999999,9923.602814977668,423.76385014029904,7.635483629999999
6.015116164799999,5.956794380999999,9923.652814977668,423.7729077938922,7.6356074519999995
6.010894070599998,5.971219643999999,9923.702814977665,424.0064731309293,7.629553931999999
6.0088000856,5.964602045999999,9923.752814977664,424.495739082043,7.617102941999999
6.0109561146,5.963914145999999,9923.802814977664,424.8876606998773,7.603537554
6.009439138799999,5.964932237999999,9923.852814977665,424.72518267783823,7.589827706999999
6.0029493363999995,5.969754416999999,9923.902814977664,424.0382258041997,7.588878404999999
5.994858798799998,5.971536077999999,9923.952814977662,423.65968712397773,7.596280209
6.0040878438,5.976282587999999,9924.00281497766,423.88022572326287,7.608717441
6.019558515199999,5.981572538999998,9924.05281497766,424.32532289168626,7.610079483
6.013903204599999,5.983010249999999,9924.102814977661,424.14737561856674,7.604775773999999
5.980191597199998,5.983732544999999,9924.15281497766,424.1539907588314,7.6023406079999996
5.9975515084,5.981070371999999,9924.202814977658,424.1541434159144,7.614839750999999
6.0007684897999995,5.975814815999999,9924.252814977657,424.1385723934453,7.634685665999999
6.001103527399999,5.9669065109999995,9924.302814977656,424.138826821917,7.6662465179999995
5.9999371001999995,5.960137574999998,9924.352814977658,424.12396819916864,7.703854011
6.000064290399998,5.9638040819999985,9924.402814977657,424.1019855792122,7.7086693109999995
6.000120129999998,5.951979080999999,9924.452814977652,424.10081520824235,7.653995018999999
5.999716843999999,5.954414246999999,9924.502814977654,424.1011205224084,7.57082103
5.999608266999998,5.969286644999999,9924.552814977653,424.100764322548,7.527765369
5.999887465,5.977754693999999,9924.602814977654,424.1113994326658,7.550005175999999
5.997058258599998,5.980444382999999,9924.652814977653,424.13663873706025,7.612115667
6.000842942599999,5.981318015999999,9924.702814977649,424.07318427621374,7.617419375999999
5.998662095999999,5.980932791999998,9924.75281497765,424.186506717517,7.617653261999999
5.999766479199999,5.981448716999999,9924.80281497765,424.16956178130056,7.616415041999999
5.9981750506,5.981111646,9924.85281497765,424.1583160428506,7.611248913
5.998752059799998,5.988272684999999,9924.90281497765,424.13821619358487,7.603565069999999
5.998190561599999,5.9976625199999996,9924.952814977649,424.13714759400364,7.601797167
5.998323956199999,5.998185323999999,9925.002814977646,424.1184216584852,7.609494768
5.998072677999999,5.996183534999998,9925.052814977646,424.0970496668609,7.614344463
5.997917567999999,5.981895851999999,9925.102814977647,424.10651440600884,7.615348796999999
5.997898954799999,5.960316428999999,9925.152814977646,424.1026470932387,7.62117531
5.9975701216,5.969726900999999,9925.202814977645,424.0972023239439,7.622289708
5.998159539599999,5.954414246999999,9925.252814977643,424.0921646402039,7.623975062999999
5.997610450199999,5.956340366999998,9925.302814977642,424.08341230077684,7.628563356
5.9965463955999985,5.968330463999999,9925.352814977643,424.11409637446604,7.62303264
5.998596949799999,5.978710874999999,9925.402814977642,424.10269797893307,7.618802055
5.9973715807999985,5.970318494999999,9925.452814977642,424.1596390709035,7.612101909
5.998817205999999,5.967787022999999,9925.502814977639,424.1224416283384,7.600297544999999
5.998541110200001,5.979722087999999,9925.552814977638,424.1523624166124,7.5999191999999995
5.9989506006,5.998742522999999,9925.602814977638,424.1525659593898,7.6013362739999994
5.999419032799998,6.0181756979999985,9925.652814977639,424.1897634019549,7.604989023
5.9999557133999994,6.035338802999999,9925.702814977638,424.2145447351003,7.605071570999999
6.000666117199999,6.035951033999999,9925.752814977635,424.22126164675365,7.612652229
6.0011190384,6.0091298129999995,9925.802814977635,424.1890001165398,7.613869811999999
6.001094220799998,5.954242271999998,9925.852814977634,424.1328223099845,7.6164700739999995
6.001910099399999,5.926402958999999,9925.902814977635,424.04402677335486,7.628102463
6.003653535799999,5.937505664999999,9925.952814977634,423.97110757336054,7.6337501219999995
6.004391859399999,6.002587883999999,9926.002814977632,423.9366579582899,7.634974584
6.005629637199999,5.997923921999999,9926.052814977631,423.98047054111976,7.626595962
6.007978002599999,5.991210017999999,9926.10281497763,424.07114884844003,7.618196702999999
6.0077267244,5.994773339999998,9926.152814977631,424.153787216054,7.611331460999999
6.010912683799998,6.000510425999999,9926.20281497763,424.0892641556263,7.6024644299999995
6.006355552,6.000166475999999,9926.252814977628,424.20019496929535,7.599616524
6.009628372999999,6.011083448999999,9926.302814977627,424.1795862630862,7.599864168
6.015218537399998,6.0152658809999995,9926.352814977627,424.2240094742482,7.603757682
6.0199928232,6.024710747999999,9926.402814977628,424.3346858594455,7.601872835999999
6.0183672704,6.033570899999999,9926.452814977627,424.388370266978,7.601343153
6.018323839599998,6.043999463999999,9926.502814977623,424.34048682860066,7.59620454
6.0242428372,6.047184440999999,9926.552814977624,424.19113731570224,7.598859834
6.0279096376,6.046008131999999,9926.602814977623,423.98047054111976,7.605030296999999
6.0220930126,6.045574755,9926.652814977624,423.7278230687038,7.6122394889999985
6.019791180199998,6.064471367999999,9926.702814977623,423.64579532942196,7.636467326999999
6.0399647868,6.049310051999999,9926.752814977619,423.92032365040563,7.651711190999999
6.059477624799999,6.038936519999999,9926.80281497762,424.3590092213417,7.643373842999999
6.042797095399998,6.036281225999999,9926.85281497762,424.43874710437814,7.629326925
6.015600108,6.037815242999999,9926.90281497762,424.2500629497521,7.620377346
6.025601600799999,6.039053462999999,9926.95281497762,424.0533897411141,7.632284895
6.067447176599999,6.034740329999999,9927.002814977615,424.08707607076957,7.63796007
6.0601570066,6.042259076999999,9927.052814977616,424.1070741486466,7.645637033999999
6.0499011334,6.042121496999999,9927.102814977616,424.11557205960196,7.6337913959999995
6.0511078892,6.041915126999998,9927.152814977617,424.13363648109396,7.594484789999999
6.051883439199998,6.0450588299999986,9927.202814977616,424.13597722303376,7.512989277
6.052435630799999,6.050685851999999,9927.252814977615,424.15968995659784,7.470346355999999
6.053726145999998,6.057950075999999,9927.302814977613,424.1583160428506,7.515823424999999
6.055364107599998,6.064354424999999,9927.352814977612,424.1455437335703,7.640567211
6.056021773999999,6.0718250189999985,9927.402814977613,424.13399268095435,7.720425521999999
6.058556271399998,6.063432638999998,9927.452814977612,424.1305833394333,7.702712096999999
6.0608270817999985,6.0721483319999985,9927.502814977612,424.1174548302927,7.6279373669999995
6.063808295999999,6.072911900999999,9927.55281497761,424.12228897125533,7.614881025
6.0685887861999985,6.076509617999999,9927.602814977608,424.1313466248485,7.618251734999999
6.070304302799999,6.087460985999999,9927.65281497761,424.1151649740472,7.63039317
6.077085711999998,6.094965974999999,9927.702814977609,424.059445138741,7.634135346
6.0782924678,6.098089040999999,9927.752814977608,424.13953922163785,7.637953190999999
6.082893030399998,6.096094130999998,9927.802814977606,424.130379796656,7.634217893999999
6.086020047999999,6.0948696689999995,9927.852814977605,424.09384386811723,7.634183498999999
6.0893114821999985,6.0957983339999995,9927.902814977604,424.0942000679777,7.630386291
6.0935770071999995,6.096025340999999,9927.952814977605,424.10890603364294,7.6235348069999995
6.096123913399999,6.111172899,9928.002814977604,424.1232049137535,7.616745234
6.099486698200001,6.128955113999999,9928.052814977602,424.14717207578934,7.616724596999999
6.102139079199998,6.141708779999999,9928.102814977601,424.1814690337769,7.618967151
6.104022114599998,6.133288883999999,9928.1528149776,424.1805022055844,7.613911085999999
6.106600042799999,6.139968392999998,9928.202814977602,424.1767875498973,7.616965361999999
6.109215197399998,6.128714348999999,9928.2528149776,424.152006216752,7.623899393999999
6.112016483999999,6.145664204999999,9928.302814977598,424.1301762538786,7.632642602999999
6.114910836599999,6.159312140999999,9928.352814977598,424.1028506360161,7.635793185
6.119613771799998,6.169809494999999,9928.402814977597,424.0775604459273,7.638008222999999
6.120702643999999,6.156195953999998,9928.452814977598,424.1213221430628,7.644357539999999
6.1272172639999996,6.132793595999999,9928.502814977597,424.0543056836123,7.644673973999999
6.13041253,6.100194014999999,9928.552814977595,424.06331245151114,7.639659182999999
6.135000683799999,6.075560315999999,9928.602814977594,424.0305929500482,7.637155226999999
6.138360366399998,6.100586117999999,9928.652814977593,424.0501839423705,7.628253801
6.1430167686,6.1967614169999985,9928.702814977594,424.0967443526948,7.623837482999999
6.147694886199999,6.271240349999999,9928.752814977594,424.1712918949082,7.616050455
6.150927378599998,6.245671106999999,9928.80281497759,424.24818017906136,7.614887904
6.1546655296,6.160694819999999,9928.85281497759,424.3022716721486,7.61374599
6.157494735999999,6.170387330999999,9928.90281497759,424.28990644842315,7.618602564
6.1606031404,6.178126205999999,9928.95281497759,424.2186664763421,7.623975062999999
6.164716657599999,6.190150697999999,9929.00281497759,424.1117556325262,7.629285650999999
6.166754802999999,6.188919356999999,9929.052814977586,424.0765936177348,7.638077012999999
6.1712747083999995,6.194071727999999,9929.102814977587,424.137045822615,7.6379394330000006
6.173796796999999,6.198543077999999,9929.152814977586,424.08376850063723,7.638819945
6.178763419199998,6.212074070999999,9929.202814977587,423.9369123867616,7.641488997
6.1780437088,6.216738032999999,9929.252814977586,423.8441477659733,7.644811554
6.1829451848,6.224807099999999,9929.302814977586,423.6938314248823,7.649007744
6.191299409399998,6.232628522999999,9929.352814977583,423.6193856540576,7.654091324999999
6.198558557399999,6.241000265999999,9929.402814977582,423.6867074276742,7.650300995999999
6.201663859599999,6.246310853999999,9929.452814977583,423.9595565207445,7.638971282999999
6.2074463604,6.255907058999999,9929.502814977583,424.47691137513584,7.625791118999999
6.217168655199999,6.267450020999999,9929.552814977582,424.7887897957677,7.609639226999999
6.2226440381999995,6.270463022999999,9929.60281497758,424.4658182937689,7.602849654
6.2179845338,6.268757030999999,9929.652814977579,423.780133562489,7.601081750999999
6.221536552799999,6.283877072999999,9929.70281497758,423.5560838502942,7.610306489999999
6.239510699599999,6.286745615999999,9929.752814977579,423.8892324911617,7.629251256
6.257518970599999,6.287089565999999,9929.802814977578,424.1892036593172,7.632470627999999
6.246490649599999,6.285039623999999,9929.852814977576,424.0092718441182,7.620315434999999
6.2256500699999995,6.286731858,9929.902814977575,424.01598875577156,7.622496078
6.247340652399999,6.280843433999999,9929.952814977574,424.05227025583855,7.627620932999999
6.2545470629999995,6.273730547999999,9930.002814977575,423.98678036721833,7.658019233999999
6.257258385799999,6.271322897999999,9930.052814977575,423.9919707080414,7.689641996999999
6.260050365799999,6.267463778999999,9930.102814977572,423.9860170818032,7.723803111
6.262417344399998,6.272389142999999,9930.152814977571,424.0014354471893,7.721017116
6.266692176,6.284379239999999,9930.20281497757,423.9974154773362,7.649282903999999
6.270756057999999,6.303227699999999,9930.252814977572,424.01731178382454,7.569589688999999
6.2765788874,6.325969673999999,9930.302814977571,424.00606604537455,7.548423005999999
6.281892955999999,6.340209203999999,9930.352814977568,424.01441129924694,7.584998648999999
6.287448996199999,6.361231427999999,9930.402814977568,423.9985349626117,7.636756245
6.294069091,6.364065575999999,9930.452814977567,423.9970592774757,7.638943767
6.301802875599999,6.376894910999999,9930.502814977568,424.0124776428619,7.630730240999999
6.308540853999999,6.378422048999998,9930.552814977567,424.02056846826247,7.622131490999999
6.3161784704,6.3934251479999995,9930.602814977565,424.04132983155466,7.623197736
6.322212249399999,6.403798679999999,9930.652814977564,424.04199134558115,7.626375834
6.331034906199998,6.416043299999999,9930.702814977563,424.0044885888499,7.628432655
6.335455541199999,6.419558468999998,9930.752814977564,424.04199134558115,7.631830881
6.3420508184,6.418464707999998,9930.802814977564,424.0210773252059,7.636391657999999
6.347954304999999,6.405085053,9930.85281497756,423.97487311474197,7.6388749769999995
6.353389359399999,6.394539545999999,9930.90281497756,423.95894589241243,7.642720337999999
6.3589112754,6.378662813999998,9930.95281497756,423.9489722963211,7.6423488719999995
6.362968952999998,6.377314529999999,9931.00281497756,423.9411358993922,7.644130532999999
6.3680162324,6.383113526999998,9931.05281497756,423.9515165810383,7.638269624999999
6.370891971799998,6.390666668999999,9931.102814977556,423.99436233567553,7.641977406
6.373727382599999,6.388479146999998,9931.152814977557,424.02148441076065,7.626946790999999
6.3758089587999995,6.392042468999999,9931.202814977556,424.0362412621203,7.6233353159999995
6.378424113399999,6.392400176999998,9931.252814977557,424.0359359479543,7.620817601999999
6.3809213844,6.403344665999999,9931.302814977556,424.0471816864042,7.619833904999999
6.382500404199999,6.4261279139999985,9931.352814977552,424.0468254865438,7.615940391
6.387718304599999,6.458755010999998,9931.402814977553,424.064482822481,7.622062700999999
6.3893407552,6.483952787999998,9931.452814977552,424.1010187510197,7.627077492000001
6.396333113999998,6.490460321999999,9931.502814977553,424.04992951389875,7.6334680829999995
6.399407394199998,6.457606217999999,9931.552814977553,424.03975237503005,7.633640057999999
6.405075113599998,6.412204817999998,9931.602814977552,423.9561980649179,7.633646936999999
6.409641551999999,6.388527299999999,9931.65281497755,423.9068898270989,7.643201867999999
6.415653615599999,6.4256395049999995,9931.702814977549,423.8586501888612,7.6516699169999995
6.420924253399998,6.486559928999999,9931.75281497755,423.86562152898625,7.651195265999998
6.425757480999999,6.473386643999999,9931.80281497755,423.8934560037922,7.649303541
6.432179034999998,6.473297217,9931.852814977548,423.97558551446275,7.641915495
6.436705144799999,6.477961178999999,9931.902814977546,424.0375134044789,7.635022736999999
6.439096940999998,6.470978993999999,9931.952814977545,424.0386837754488,7.623342194999999
6.441544576799999,6.479364494999999,9932.002814977544,424.0055571884311,7.611283308
6.447327077599998,6.475787414999999,9932.052814977545,424.03944706086395,7.613814779999999
6.4558209012,6.484929605999999,9932.102814977545,424.1532274734162,7.6131681539999985
6.460852669599999,6.495605813999999,9932.152814977542,424.2814594231621,7.6147778399999995
6.460998472999999,6.516717464999998,9932.202814977541,424.27362302623317,7.6216774769999995
6.463154501999999,6.530152151999999,9932.25281497754,424.2305737288185,7.625626022999999
6.474077348199999,6.541894604999999,9932.302814977542,424.06957139191536,7.621037729999999
6.4784700634000005,6.547858697999999,9932.352814977541,423.7927023289919,7.6293475619999995
6.4743503418,6.558954524999999,9932.402814977539,423.55328513710526,7.641234473999999
6.483427378999999,6.560096438999998,9932.452814977538,423.5426500269875,7.659291849
6.509693706399999,6.566817221999998,9932.502814977537,423.89696711670194,7.659044204999999
6.523876964799999,6.567986651999998,9932.552814977538,424.3011521868731,7.654799862
6.504199710199999,6.571611884999999,9932.602814977537,424.2972339884086,7.644543272999999
6.4869856024,6.569809587,9932.652814977535,424.01430952785825,7.642273202999999
6.512885870199999,6.579564008999999,9932.702814977534,423.9656119183714,7.652151447
6.554861738399999,6.584860838999998,9932.752814977533,424.0111037291146,7.6611973319999995
6.5410228242,6.5854180379999985,9932.802814977535,424.0023513896875,7.671983603999999
6.540613333799999,6.587378552999999,9932.852814977534,424.0077452732879,7.645809008999999
6.547115545,6.597504440999999,9932.90281497753,424.0035217606574,7.594051413
6.5498237655999985,6.599974001999999,9932.95281497753,424.0358850622599,7.515211194
6.556707547399998,6.605332742999999,9933.00281497753,424.0119179002241,7.490997113999999
6.5601540915999985,6.612713909999998,9933.052814977531,424.011459928975,7.570016186999999
6.564686405799999,6.611049191999999,9933.10281497753,424.00525187426507,7.700414510999999
6.567422546199999,6.604128917999999,9933.152814977526,424.0156834416055,7.748079102
6.571548472199999,6.597346224,9933.202814977527,424.0408718603056,7.699320749999999
6.574231875199998,6.593184429,9933.252814977526,424.03542709101083,7.6400444069999995
6.5773868125999995,6.598797692999999,9933.302814977527,423.91004474014824,7.636880066999999
6.580963649199998,6.604837454999998,9933.352814977527,423.8838894932556,7.637395991999999
6.585309831399999,6.617783732999999,9933.402814977522,423.86842024217515,7.643937921
6.5897304664,6.625790888999999,9933.452814977523,423.8417052526448,7.650452333999999
6.5943248246,6.6327661949999985,9933.502814977523,423.8480659644377,7.646662004999999
6.598633780399999,6.629134082999999,9933.552814977524,423.84898190693593,7.640746065
6.604248762399998,6.639720863999999,9933.602814977523,423.85824310330645,7.6391295
6.609615568399998,6.641268638999999,9933.652814977522,423.8714733838358,7.638813066
6.614430182799999,6.653093639999999,9933.70281497752,423.90052911530597,7.634527449
6.618711218800001,6.667560176999999,9933.752814977519,423.90215745752494,7.631576357999999
6.622973641599999,6.692613495,9933.80281497752,423.94296778438854,7.632759546
6.628259790399999,6.702422948999999,9933.85281497752,423.920679850266,7.629065523
6.631864546799998,6.698274912,9933.902814977519,423.9291777612214,7.630014825
6.6367443074,6.688967624999998,9933.952814977516,423.89198031865624,7.6344311430000005
6.640671692599999,6.689462912999999,9934.002814977515,423.87289818327736,7.638806186999999
6.645228824399999,6.704232125999998,9934.052814977516,423.8502540492945,7.635786306
6.6488490918,6.716112158999999,9934.102814977516,423.84460573722237,7.641963647999999
6.652953302399999,6.712122338999999,9934.152814977515,423.8472517933282,7.649406726
6.65763142,6.7090199099999985,9934.202814977512,423.8490836783246,7.648464302999999
6.662365377199998,6.691932473999999,9934.252814977512,423.83737996862556,7.6474737269999995
6.667887293199999,6.657124733999998,9934.302814977511,423.82140186060167,7.656210057
6.673964502999998,6.648945603,9934.352814977512,423.80979992229135,7.649826345
6.680398465799999,6.709026788999999,9934.402814977511,423.8172292336655,7.636563632999999
6.685141729599999,6.811420703999998,9934.452814977509,423.8712698410584,7.628852273999999
6.6933749684,6.858631280999998,9934.502814977508,423.9303481321913,7.619173521
6.697342682199998,6.803413547999998,9934.552814977507,424.0144621849413,7.616917208999999
